02/12/2017 12.15:43;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;130000;130000;Pesanan ID-20171202-843011
02/12/2017 12.15:43;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;125000;125000;Pesanan ID-20171202-843011
02/12/2017 11.53:23;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171202-375886
02/12/2017 11.31:00;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;125000;125000;Pesanan ID-20171202-647419
02/12/2017 10.55:19;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171202-524754
02/12/2017 10.55:19;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;125000;125000;Pesanan ID-20171202-524754
02/12/2017 10.45:48;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;125000;125000;Pesanan ID-20171202-824279
02/12/2017 09.40:36;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;125000;125000;Pesanan ID-20171202-114854
02/12/2017 08.44:05;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;115000;115000;Pesanan ID-20171202-742962
02/12/2017 07.02:14;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;115000;115000;Pesanan ID-20171202-079678
02/12/2017 07.02:14;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;125000;125000;Pesanan ID-20171202-079678
02/12/2017 05.24:59;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;120000;120000;Pesanan ID-20171202-231538
02/12/2017 05.24:59;SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);1;120000;120000;Pesanan ID-20171202-231538
02/12/2017 05.19:13;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;125000;125000;Pesanan ID-20171202-330556
02/12/2017 05.19:13;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;115000;115000;Pesanan ID-20171202-330556
02/12/2017 05.14:14;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;0;0;Barang Rusak
02/12/2017 04.24:25;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;125000;125000;Pesanan ID-20171202-840569
02/12/2017 04.24:25;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;125000;125000;Pesanan ID-20171202-840569
02/12/2017 03.08:25;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;130000;130000;Pesanan ID-20171202-772221
02/12/2017 01.53:16;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;125000;125000;Pesanan ID-20171202-104196
02/12/2017 01.53:16;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;110000;110000;Pesanan ID-20171202-104196
02/12/2017 01.49:22;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;115000;115000;Pesanan ID-20171202-814840
02/12/2017 00.34:54;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;130000;130000;Pesanan ID-20171202-750464
02/12/2017 00.34:54;SSI-D01220349-LL-YEL;Devibav Plain Trump Blouse (L,Yellow);1;125000;125000;Pesanan ID-20171202-750464
02/12/2017 00.23:11;SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);1;115000;115000;Pesanan ID-20171202-893046
01/12/2017 23.30:15;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;130000;130000;Pesanan ID-20171201-829539
01/12/2017 22.56:35;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;110000;110000;Pesanan ID-20171201-991895
01/12/2017 22.20:08;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;125000;125000;Pesanan ID-20171201-261812
01/12/2017 17.55:15;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;115000;115000;Pesanan ID-20171201-001694
01/12/2017 17.55:15;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;130000;130000;Pesanan ID-20171201-001694
01/12/2017 13.24:14;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;130000;130000;Pesanan ID-20171201-558702
01/12/2017 13.24:14;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171201-558702
01/12/2017 12.16:02;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171201-666983
01/12/2017 12.16:02;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;115000;115000;Pesanan ID-20171201-666983
01/12/2017 11.45:36;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;115000;115000;Pesanan ID-20171201-293233
01/12/2017 11.01:44;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;125000;125000;Pesanan ID-20171201-299955
01/12/2017 10.47:14;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;115000;115000;Pesanan ID-20171201-036290
01/12/2017 10.23:33;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;110000;110000;Pesanan ID-20171201-078122
01/12/2017 09.30:54;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;120000;120000;Pesanan ID-20171201-763429
01/12/2017 09.30:29;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;130000;130000;Pesanan ID-20171201-514768
01/12/2017 08.53:46;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171201-349714
01/12/2017 08.53:46;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;120000;120000;Pesanan ID-20171201-349714
01/12/2017 08.44:17;SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);1;115000;115000;Pesanan ID-20171201-446820
01/12/2017 08.25:44;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171201-295773
01/12/2017 08.14:10;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;125000;125000;Pesanan ID-20171201-007303
01/12/2017 07.22:20;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;120000;120000;Pesanan ID-20171201-370172
01/12/2017 07.22:20;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;130000;130000;Pesanan ID-20171201-370172
01/12/2017 06.56:42;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;120000;120000;Pesanan ID-20171201-040391
01/12/2017 06.38:56;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;115000;115000;Pesanan ID-20171201-997792
01/12/2017 05.20:12;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;125000;125000;Pesanan ID-20171201-188875
01/12/2017 05.20:12;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;120000;120000;Pesanan ID-20171201-188875
01/12/2017 04.41:25;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;125000;125000;Pesanan ID-20171201-033674
01/12/2017 03.18:46;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;125000;125000;Pesanan ID-20171201-007229
01/12/2017 03.18:46;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;120000;120000;Pesanan ID-20171201-007229
01/12/2017 03.04:36;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;120000;120000;Pesanan ID-20171201-009890
01/12/2017 02.17:38;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;125000;125000;Pesanan ID-20171201-081971
01/12/2017 02.00:08;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;125000;125000;Pesanan ID-20171201-427584
01/12/2017 01.18:53;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;115000;115000;Pesanan ID-20171130-531154
30/11/2017 23.53:10;SSI-D00791077-MM-BWH;Zalekia Plain Casual Blouse (M,Broken White);1;125000;125000;Pesanan ID-20171130-779752
30/11/2017 23.52:14;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;120000;120000;Pesanan ID-20171130-504047
30/11/2017 23.46:02;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;120000;120000;Pesanan ID-20171130-840449
30/11/2017 23.46:02;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;110000;110000;Pesanan ID-20171130-840449
30/11/2017 22.42:40;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;125000;125000;Pesanan ID-20171130-411460
30/11/2017 22.37:21;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;110000;110000;Pesanan ID-20171130-570206
30/11/2017 21.51:50;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171130-529271
30/11/2017 13.54:06;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;125000;125000;Pesanan ID-20171130-992188
30/11/2017 13.54:06;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;115000;115000;Pesanan ID-20171130-992188
30/11/2017 12.11:38;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;110000;110000;Pesanan ID-20171130-400614
30/11/2017 11.27:28;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;120000;120000;Pesanan ID-20171130-250047
30/11/2017 11.21:12;SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);1;110000;110000;Pesanan ID-20171130-840343
30/11/2017 11.09:18;SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);1;125000;125000;Pesanan ID-20171130-348910
30/11/2017 09.58:38;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171130-314615
30/11/2017 09.40:46;SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);1;110000;110000;Pesanan ID-20171130-869168
30/11/2017 09.29:14;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171130-542127
30/11/2017 09.25:53;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;110000;110000;Pesanan ID-20171130-941823
30/11/2017 09.25:53;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171130-941823
30/11/2017 09.19:26;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;130000;130000;Pesanan ID-20171130-919475
30/11/2017 08.55:47;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;110000;110000;Pesanan ID-20171130-518134
30/11/2017 06.59:59;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;120000;120000;Pesanan ID-20171130-381908
30/11/2017 06.59:59;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;110000;110000;Pesanan ID-20171130-381908
30/11/2017 06.20:15;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;125000;125000;Pesanan ID-20171130-257796
30/11/2017 06.20:15;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;120000;120000;Pesanan ID-20171130-257796
30/11/2017 05.36:44;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;120000;120000;Pesanan ID-20171130-120539
30/11/2017 05.36:44;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;115000;115000;Pesanan ID-20171130-120539
30/11/2017 05.00:08;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;130000;130000;Pesanan ID-20171130-206685
30/11/2017 03.54:54;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;115000;115000;Pesanan ID-20171130-956592
30/11/2017 03.54:54;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;125000;125000;Pesanan ID-20171130-956592
30/11/2017 03.54:30;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;130000;130000;Pesanan ID-20171130-918583
30/11/2017 03.11:54;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;120000;120000;Pesanan ID-20171130-844214
30/11/2017 03.11:54;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;120000;120000;Pesanan ID-20171130-844214
30/11/2017 03.07:03;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;120000;120000;Pesanan ID-20171130-330078
30/11/2017 01.57:23;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;130000;130000;Pesanan ID-20171130-834077
30/11/2017 00.56:17;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;110000;110000;Pesanan ID-20171130-269626
30/11/2017 00.20:53;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;115000;115000;Pesanan ID-20171129-489167
29/11/2017 23.03:11;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;115000;115000;Pesanan ID-20171129-528724
29/11/2017 22.01:36;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;125000;125000;Pesanan ID-20171129-899978
29/11/2017 22.01:36;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;115000;115000;Pesanan ID-20171129-899978
29/11/2017 14.40:53;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;130000;130000;Pesanan ID-20171129-234424
29/11/2017 14.31:34;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;115000;115000;Pesanan ID-20171129-387946
29/11/2017 13.27:15;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171129-266288
29/11/2017 11.58:51;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;130000;130000;Pesanan ID-20171129-277629
29/11/2017 11.58:51;SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);1;115000;115000;Pesanan ID-20171129-277629
29/11/2017 11.02:17;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;115000;115000;Pesanan ID-20171129-328395
29/11/2017 11.02:17;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;115000;115000;Pesanan ID-20171129-328395
29/11/2017 09.59:16;SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);1;115000;115000;Pesanan ID-20171129-992525
29/11/2017 09.21:57;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;130000;130000;Pesanan ID-20171129-604529
29/11/2017 09.15:58;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;130000;130000;Pesanan ID-20171129-931579
29/11/2017 07.15:58;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;110000;110000;Pesanan ID-20171129-855022
29/11/2017 07.15:58;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;120000;120000;Pesanan ID-20171129-855022
29/11/2017 06.14:47;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;125000;125000;Pesanan ID-20171129-695737
29/11/2017 05.58:49;SSI-D01037807-X3-BWH;Dellaya Plain Loose Big Blouse (XXXL,Broken White);1;110000;110000;Pesanan ID-20171129-339503
29/11/2017 05.26:30;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;130000;130000;Pesanan ID-20171129-016229
29/11/2017 04.02:47;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;130000;130000;Pesanan ID-20171129-090073
29/11/2017 04.02:47;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;115000;115000;Pesanan ID-20171129-090073
29/11/2017 02.53:18;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;120000;120000;Pesanan ID-20171128-757232
28/11/2017 23.04:17;SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);1;130000;130000;Pesanan ID-20171128-856188
28/11/2017 15.33:51;SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);1;125000;125000;Pesanan ID-20171128-645724
28/11/2017 15.33:51;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;130000;130000;Pesanan ID-20171128-645724
28/11/2017 15.11:22;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;120000;120000;Pesanan ID-20171128-122057
28/11/2017 15.11:22;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;130000;130000;Pesanan ID-20171128-122057
28/11/2017 14.55:02;SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);1;125000;125000;Pesanan ID-20171128-956299
28/11/2017 14.34:35;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;125000;125000;Pesanan ID-20171128-671127
28/11/2017 14.12:28;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;125000;125000;Pesanan ID-20171128-169817
28/11/2017 13.00:02;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171128-087181
28/11/2017 13.00:02;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;110000;110000;Pesanan ID-20171128-087181
28/11/2017 10.43:31;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;115000;115000;Pesanan ID-20171128-222839
28/11/2017 10.36:19;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171128-072599
28/11/2017 10.36:19;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171128-072599
28/11/2017 10.12:03;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;125000;125000;Pesanan ID-20171128-487358
28/11/2017 09.48:33;SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);1;115000;115000;Pesanan ID-20171128-555984
28/11/2017 09.27:31;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);2;125000;250000;Pesanan ID-20171128-046509
28/11/2017 09.27:31;SSI-D01037807-X3-BWH;Dellaya Plain Loose Big Blouse (XXXL,Broken White);1;130000;130000;Pesanan ID-20171128-046509
28/11/2017 09.12:02;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;120000;120000;Pesanan ID-20171128-214556
28/11/2017 08.00:23;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171128-680580
28/11/2017 08.00:23;SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);1;110000;110000;Pesanan ID-20171128-680580
28/11/2017 07.18:00;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;115000;115000;Pesanan ID-20171128-191206
28/11/2017 07.18:00;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;115000;115000;Pesanan ID-20171128-191206
28/11/2017 06.44:49;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;130000;130000;Pesanan ID-20171128-001964
28/11/2017 06.44:49;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;115000;115000;Pesanan ID-20171128-001964
28/11/2017 05.58:33;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;125000;125000;Pesanan ID-20171128-195094
28/11/2017 05.58:33;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;115000;115000;Pesanan ID-20171128-195094
28/11/2017 05.23:09;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;130000;130000;Pesanan ID-20171128-182602
28/11/2017 05.01:11;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;125000;125000;Pesanan ID-20171128-954272
28/11/2017 04.43:22;SSI-D00791015-LL-BWH;Zalekia Plain Casual Blouse (L,Broken White);1;110000;110000;Pesanan ID-20171128-776481
28/11/2017 03.49:05;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;115000;115000;Pesanan ID-20171128-349983
28/11/2017 03.49:05;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;130000;130000;Pesanan ID-20171128-349983
28/11/2017 03.35:39;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;130000;130000;Pesanan ID-20171128-385287
28/11/2017 03.33:24;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;115000;115000;Pesanan ID-20171128-404896
28/11/2017 03.11:09;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;120000;120000;Pesanan ID-20171128-036729
28/11/2017 01.56:36;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;125000;125000;Pesanan ID-20171128-574990
28/11/2017 00.22:06;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;115000;115000;Pesanan ID-20171128-799769
28/11/2017 00.21:33;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;115000;115000;Pesanan ID-20171128-469885
28/11/2017 00.21:33;SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);1;125000;125000;Pesanan ID-20171128-469885
28/11/2017 00.06:51;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;130000;130000;Pesanan ID-20171128-106050
27/11/2017 21.41:26;SSI-D01220349-LL-YEL;Devibav Plain Trump Blouse (L,Yellow);1;115000;115000;Pesanan ID-20171127-724672
27/11/2017 21.03:28;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;130000;130000;Pesanan ID-20171127-344773
27/11/2017 15.28:41;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;110000;110000;Pesanan ID-20171127-125594
27/11/2017 15.28:41;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;120000;120000;Pesanan ID-20171127-125594
27/11/2017 13.45:58;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;125000;125000;Pesanan ID-20171127-936644
27/11/2017 13.16:23;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;125000;125000;Pesanan ID-20171127-423784
27/11/2017 13.16:23;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;120000;120000;Pesanan ID-20171127-423784
27/11/2017 13.04:19;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;120000;120000;Pesanan ID-20171127-993164
27/11/2017 11.01:15;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;110000;110000;Pesanan ID-20171127-065411
27/11/2017 11.01:15;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;130000;130000;Pesanan ID-20171127-065411
27/11/2017 10.37:59;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;130000;130000;Pesanan ID-20171127-474103
27/11/2017 09.11:44;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;125000;125000;Pesanan ID-20171127-180486
27/11/2017 09.11:44;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;115000;115000;Pesanan ID-20171127-180486
27/11/2017 09.06:39;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;120000;120000;Pesanan ID-20171127-328941
27/11/2017 08.58:54;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;125000;125000;Pesanan ID-20171127-226502
27/11/2017 07.51:39;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;115000;115000;Pesanan ID-20171127-639536
27/11/2017 07.51:39;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;125000;125000;Pesanan ID-20171127-639536
27/11/2017 07.01:45;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;110000;110000;Pesanan ID-20171127-484784
27/11/2017 06.55:29;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;125000;125000;Pesanan ID-20171127-481391
27/11/2017 06.52:40;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;125000;125000;Pesanan ID-20171127-696674
27/11/2017 06.26:39;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;120000;120000;Pesanan ID-20171127-647704
27/11/2017 06.26:39;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171127-647704
27/11/2017 05.15:28;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;125000;125000;Pesanan ID-20171127-205863
27/11/2017 04.30:52;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;130000;130000;Pesanan ID-20171127-816155
27/11/2017 04.30:52;SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);1;120000;120000;Pesanan ID-20171127-816155
27/11/2017 02.11:26;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;125000;125000;Pesanan ID-20171127-893730
